"PlainMC: 3.1484+-0.0164"
-0.736495247919343 -0.0772067322755264
0.399295991938233 0.653114127764997
0.0485036974067352 -0.971612225273443
-0.620438642623107 0.458880086177438
0.38269495283379 -0.068113255811908
-0.0458562323105783 -0.0538749783550738
0.0500977575080925 -0.392692723960007
0.224427398864379 0.376140048436886
-0.133513509823714 -0.485085502958431
0.172294514799628 0.912879935425185
0.389958500578049 -0.847133211720331
-0.672535704296332 -0.32152080690559
-0.722895564382382 -0.841198806576989
-0.955643582137136 0.898698557121073
0.566331248528478 0.472810971305152
-0.85422429621882 -0.243450578881172
0.200394111313109 0.743118466689772
0.396974385435215 -0.517727199717298
-0.552098050504969 -0.805596723130716
0.537042608269044 -0.315057995410197
0.7915390710307 0.435563208272477
-0.586787571938144 0.0398402004688234
-0.0571385580381092 -0.187816561752845
-0.250912046642467 -0.81502793068766
0.3777659634956 -0.529629412819459
0.386891020176416 0.48601608420071
0.284109131099707 0.851863225853007
-0.935790338523588 -0.889362036199012
-0.404671027979195 -0.279183201156176
0.376009692147379 -0.110297496016276
0.984031356863692 -0.51913719974418
0.89254883764896 0.909883981528638
-0.213888959593088 -0.802405653429407
0.745730910331817 0.30697929081832
0.210332890604778 -0.257845401418323
-0.0717619010581457 -0.327916786692998
-0.0221281112274752 -0.512647489790175
-0.878659135605516 0.954395292305572
0.739654360217813 0.287624095234845
0.735617751132519 0.464920997370463
0.409713240065478 0.859384348550525
-0.479067406374527 0.0959606613479371
-0.914080048871264 -0.34024038041953
0.472440290019121 0.348530885460102
0.678908805213361 0.286336421634227
0.886943828261897 0.727085150651208
-0.181606415278095 -0.35265989571468
-0.29908935227389 0.31067627077488
0.543014370623517 -0.496671553466782
-0.746270839938089 -0.254732904608703
0.0664525279153383 0.442108662539212
-0.025360821292438 -0.364388635086077
0.542132488238687 -0.285192193130586
-0.491855804571815 -0.203243379110118
0.730522361458522 -0.89018563082916
-0.629016396416824 0.30770487678596
-0.0148009522886952 0.911088694776915
0.479989263918246 -0.875352991686833
0.959930206630347 -0.203411823698977
0.823964030399902 -0.873648579173558
-0.274845943448528 -0.602799975128286
0.62807048560496 0.92399646897055
-0.14478922968022 0.201152948290646
0.853689628585097 -0.669468215512795
0.786441862483715 -0.189335406380396
-0.588619078317945 0.236325913684594
0.0338949351729336 -0.00964934425877839
-0.601531530544875 0.967604577526266
-0.115254830157037 0.88532122871155
0.55382817310925 0.371112144259323
-0.848384575847715 -0.324316330870761
0.61800852400158 0.569094436042521
-0.0846471819489483 -0.420761048524064
-0.258113897060097 -0.0926951100550103
0.167350840367074 -0.423736360587057
0.350746064144534 -0.253573805677506
-0.320635583866684 -0.872622260764531
-0.979886961160175 -0.330747496956376
0.814038176934253 0.0506427097370115
0.780400594594144 -0.65902046005196
-0.138881821715684 -0.822387589059019
0.0103147584061674 -0.0801422321610815
0.698433447488785 0.134657689898581
-0.726190058386973 0.994848391970083
0.51262022532179 0.51238468639198
0.239901838470205 -0.925391022081203
0.242760003191773 -0.547148113859421
0.974735996674158 -0.950529612577767
-0.220808499129866 -0.941023950437561
0.0086436509194987 -0.724028181156157
-0.540733154649256 -0.0536152613598925
0.16318094412013 0.210178223070772
0.45991852947507 0.664954727359561
-0.443038502448722 -0.0934828040625354
-0.0297623830986034 0.729215966411501
-0.846433599407987 0.834102460105951
-0.895079365882594 0.21284863316121
-0.490006034024994 0.974003013211304
0.665368910723072 -0.301849243837338
0.870660988553735 0.780695128152471
-0.69457099013709 -0.25296228903018
0.394684664623199 0.654966153975095
0.336361800942738 0.276137086225737
0.503666191130721 -0.773487470007263
-0.847358257438689 0.970642651417592
0.890061002173489 0.755062127371813
-0.958000941182487 0.5044287757503
0.881712694597297 0.914733439644209
0.0144314668208507 0.800136535335396
0.459939238363849 -0.966521279870775
-0.422303807652697 0.367292745675562
0.0246107750686868 0.783404258910289
0.358818285799966 0.405799378364254
0.969688343801391 -0.970088629969437
0.942857920165573 -0.999267016537146
-0.615898523300839 -0.918959255292527
-0.811684938991296 0.227948522767028
0.970542808980934 0.712229134380924
0.551700074016908 0.508214790145035
0.873816422128033 -0.816218556750668
-0.83871146377116 -0.669551032441459
-0.246124546623847 -0.000405034516195335
0.839154964238012 -0.6014957267798
0.792103401288438 -0.399508141632894
0.331135938563913 -0.404739473669203
-0.0404284536095468 0.865232375387676
0.238211517798813 0.83718226842451
0.202998935805168 -0.0618637358126527
0.722426935901133 0.61128040571291
-0.703852131824872 0.930562422578485
0.306448742424347 0.473754821100158
-0.716345390172836 -0.848091240901542
0.586541174718431 0.809020257466016
0.566747066363109 -0.185949463949515
0.533885966769367 -0.830516439783627
-0.636966634372699 0.506216676675815
0.926320113207363 0.276157795114516
0.872190183900385 -0.752752775211238
-0.386582707700591 -0.974984190415118
0.944249294672277 -0.0396859874202339
0.613695977075815 0.369196485434285
-0.30122456853335 0.347597393834776
0.0411614370724007 -0.481130898688515
-0.15717077309134 -0.648867207415806
-0.975050413038139 0.0324065447935864
0.989802198479791 0.940419668303998
0.212066921969907 0.943253999549548
-0.122667299175014 -0.312466284871319
-0.953205642268623 -0.398033305722304
0.413053790765374 -0.969865293228005
-0.168242793142909 -0.0219471347620465
0.0666058915977394 0.161652378347541
-0.767772839296503 0.453354869714638
0.938912262180314 0.962053722684297
0.964992084524125 -0.0442482889835948
-0.675281028112062 0.697411126316251
0.667031111040633 0.335833855595362
-0.68313355449733 0.937252256990062
-0.225020610366492 -0.063942784007612
0.110747322026057 0.067672073406946
-0.0338089694426437 0.215614273778915
-0.210899050911376 -0.49852057802422
-0.820318638263419 -0.577386302676697
-0.705850245294091 0.983066113657814
-0.601174905710469 0.184656468771704
-0.799547132942615 -0.988549401978287
-0.388037981180492 0.914114587900282
-0.871443194277325 -0.364356888162138
-0.697409406163455 0.53712305311911
0.115370233131279 0.587806567357763
-0.420043160868829 -0.119224495775637
-0.613859291939931 0.0691978759454552
-0.292312427094352 -0.70760892783646
-0.726611442736635 0.876233066374545
0.626387554046878 -0.0599195561650766
0.912554325495173 0.110737141738989
0.491219372251639 -0.654618282641572
0.063943676214639 0.616142933078177
-0.811048083850671 -0.434873530378041
-0.0180289833890409 0.809613463380194
0.159205115008729 0.955846148522499
0.563228628394766 -0.219664384247579
-0.24470115604098 -0.686731626133775
0.0854491074967427 0.752916523140351
0.207277049872687 0.681223333664808
0.634661663153517 0.237856336514399
0.820686982861109 0.522940754668294
-0.512284765724225 -0.914584473667007
-0.170526434281155 0.719903073143169
0.793791849070132 0.887290289573041
-0.850774859940063 -0.582083311668636
-0.643321440389064 0.458744650454607
0.27210214327653 0.0897157253183964
-0.479768774229925 -0.73341969853892
-0.149829088314357 -0.487586127355502
-0.553308804311468 0.737464124214586
-0.44484796349185 0.305756769751085
-0.571398547650966 -0.375889309391328
0.317546875829597 0.605805092307648
-0.686100968013565 -0.605580800960577
0.206941964666798 -0.479527965876985
-0.331043983498143 0.94516422038207
0.305418780681407 -0.325302011019225
0.29005015887788 0.968278617583345
0.857666483082653 -0.0214718501183538
-0.213330632640669 -0.530951156993839
-0.228665379448172 0.0946807270379182
0.660388323320257 -0.258711573322635
0.599167588911563 -0.895516022059841
0.508233472475891 0.665583118640624
0.79303714809615 -0.181131193964338
-0.0972543885452926 -0.30513682277181
0.234532137976276 0.897197538938931
-0.317295699993752 -0.485069786889977
0.09433930231926 0.863604543667102
-0.232131349496605 0.223668473411197
0.406004041156733 0.399372650030708
-0.319651675093757 0.628753105936923
0.748960671829507 -0.588485660771134
-0.846674130226799 -0.402595845704244
0.799665566440516 -0.44804739181327
-0.591086181621573 0.871642761803997
0.725744505285167 0.977642352682372
-0.0338704963372417 0.460471309470232
0.645368446430829 0.687313025671669
0.0249431016971091 0.213062897889438
-0.902428380168243 -0.351684086654188
-0.398617949056727 -0.611926841368865
0.617726422668307 0.974092839273667
-0.289367917594206 0.408221241742476
0.991993688974527 -0.224880054232143
-0.126060684735915 0.994061939415551
-0.789340500621749 0.563000893948134
0.0630448018494272 0.371961970521119
-0.585667597868325 -0.968364782616666
-0.00767224515214204 0.187653249682697
0.951158108166958 -0.0891706818198649
0.865917552200108 0.241084539909421
-0.590045012342765 0.0311028496507102
-0.0308813280569769 0.256889785293904
-0.0689319647238273 0.222232990536016
-0.130438233320805 0.407026276647591
-0.161338558030007 0.554805752613957
0.12609685357944 -0.242311872189078
-0.202009400912565 -0.707724833724892
-0.988973316731385 0.77486783255584
0.700882256823071 -0.254895371969275
-0.394589534678771 0.0245456206726589
0.678013292922645 -0.585148121037124
0.660983262425746 -0.837256388662968
-0.0854024491670553 0.594167533141639
0.0461389073385572 0.613733229047495
-0.305014729176189 0.837289852014412
0.26190478972248 0.186742301651622
-0.217601638854296 0.360297511033852
0.9781181709739 -0.413376426982403
0.00497416733064426 0.453742297111891
-0.522846793533697 -0.230239301561489
0.905558179088662 0.466913038616494
0.155400497445557 -0.344146253235706
-0.563095959631305 -0.694643325961495
-0.426028628566316 -0.877942764143433
-0.979391465885281 0.217459922292018
0.486770992859626 0.206053480136233
-0.694581147141094 -0.158628068472551
0.563071246986776 0.995103108694359
0.370119587224964 -0.193624939394009
-0.657707765539041 0.336900502134534
-0.823905916802541 0.2558285376317
-0.28795899417622 0.00137158995558107
-0.707099037108523 0.939354551927817
0.975289766665217 0.437693088053583
-0.685843004698792 0.424403110251018
-0.230106334774804 -0.752860040288819
-0.732048578435578 0.835649766882719
0.118987441583996 -0.788899745693849
0.259451381517319 0.00512951566145259
0.725839570968337 -0.390759123205561
0.0201961617079545 -0.0759183285180099
0.593124694932776 0.477525348531793
-0.649481140845214 -0.944148690413753
-0.118676551207284 0.941026429618255
0.797226264047076 0.983015062279541
0.216503985792633 -0.801400893275347
0.111450062650931 0.140252704331769
-0.406333384758948 -0.350270358543038
-0.245127967207286 -0.845971092510024
-0.637047216127183 -0.502450511559122
-0.669933092626712 0.136278283380102
0.807900240555359 -0.4037945761363
-0.552433742933177 0.239631033148445
-0.0618979414281892 -0.530230914023812
0.722384489943452 0.351970992680626
-0.264348272822959 -0.635009928436489
0.080535489637654 0.73305135766652
-0.683295659573421 0.252012411715469
0.662703842698924 0.234515657291988
-0.349147269199205 -0.76295034669477
0.0580311031351011 -0.965736662953038
0.640466824006507 -0.668858066978333
-0.792100875541615 -0.428705441499457
0.13568989706025 0.127698717232653
0.241983151641666 -0.530742199872966
0.456228221513437 0.105422474027342
-0.357823268211364 0.22829008252746
-0.720826030578849 0.883917878327853
0.116181430926631 -0.00308072893092448
0.0299590914649699 0.110887826006342
0.117749251014436 -0.588445637183471
-0.781358060325197 -0.554744728633549
0.2473633351025 -0.148486085770878
0.118063617086999 0.378398704984411
-0.17645163609481 0.341654203525583
-0.0129742012419618 0.520356375500726
0.503176176689182 -0.874096869432412
0.439518385305776 -0.704196429673674
0.495811459373595 0.476758307533692
-0.611693700594685 0.87627169856628
-0.896058863911805 0.810403341339158
0.227785934334521 0.253126689816418
0.895742771167188 0.630229253149698
0.722813339774875 0.852245407110194
0.453877388245369 -0.567213537901274
-0.864169019211162 -0.334215428370151
-0.795443434172982 0.539964904794453
0.119300402290793 -0.353523259681428
0.815621397372159 0.195211552640056
0.0837785979191672 0.356385210229263
0.453230941413544 0.757291192075839
-0.695849646672536 0.900328948116083
0.482232001368996 0.935871846012712
0.602246297338161 -0.483726398778952
0.788771697221683 0.983370399094825
-0.611893581045742 0.639423123392939
-0.39138702833624 0.15368739289869
0.00694668991814673 0.307345909675279
0.183768428482007 -0.0344847501416155
-0.450487499800738 0.617134081952802
0.128700574454246 0.265818209976804
0.924521316739042 -0.609238098193537
0.205823222736746 -0.67875877287181
0.315799809673708 0.963211271894728
0.0066027282767942 -0.206958355012796
-0.519817827045833 -0.699400093266461
-0.607020290385476 0.0319210891760517
-0.576959242847263 -0.653350055987644
0.506252988011694 0.327456986218438
0.770894688447423 0.959870925154477
-0.972017044188463 0.206539738553827
-0.936526290111489 0.470506989150544
-0.955319956855532 -0.503592142604101
-0.942828400033912 0.0508691729283282
-0.466981785123694 0.811954492615515
0.462708311836565 -0.149893852486226
-0.354300947559206 0.466644515966365
-0.772315364224983 -0.812587268563261
0.832769875336797 0.913388451521
-0.305494274620663 0.160990774240806
-0.379927963660996 0.639035025443432
0.509670872944254 -0.0042699477655207
0.503188226140658 -0.912493487779281
0.246443413778415 0.576691882487709
-0.269353364254047 -0.339703254094209
0.801092921663585 0.856311442263569
0.194620561410962 -0.410358424955215
0.589151126141265 0.922160835900419
0.202344500088293 -0.545985672411502
-0.653918141338005 -0.290584634659153
-0.735930372837899 -0.73506936325462
0.430193057018422 0.19464823566128
0.330333333150639 0.630076025440393
0.654900854292745 -0.0736648063518409
-0.195763546598965 -0.764371974284002
-0.486119931324441 0.592864536490694
-0.367048739160899 -0.390096085793384
0.339798888815473 -0.611052069631895
0.696868865609574 0.067743657654032
0.967318763009887 0.957173530923749
0.249964443617484 -0.519520282521621
-0.679777462817625 0.872721468970516
-0.98913842904807 0.606396869572996
0.655485586102812 -0.943942522603992
0.877493389825101 -0.694476200125402
-0.0149317686515542 0.378755547748299
0.567306592859005 0.98509036003849
-0.103078852921295 -0.644858600406376
-0.79115803157499 -0.684977362717026
0.66539671908384 0.873112200700265
-0.567394342072026 -0.679891779869744
-0.227544570913326 -0.504981389970044
-0.853583322769768 -0.791771614827109
0.223360181424469 -0.415283352795655
0.249842686229312 0.20020319577316
-0.774708029709155 -0.865399157565739
-0.513304435421389 -0.611091672261754
0.459450921723363 0.783589909683722
0.944708099563004 0.557471588047907
0.18378666470935 0.723936463577643
0.974590439337581 0.598843376896737
0.0488418038230585 -0.501287346473563
0.250559794367552 0.13512452092726
-0.974442056368311 -0.35213909919939
0.712982767127912 -0.0153425107781507
-0.819894038056905 0.381846228326599
0.402346938570192 -0.905793437690378
0.524567872995775 -0.0701437765127717
0.708024288391706 0.825203927152419
0.726304791740284 0.802633185779039
-0.616963311851473 0.0707689388984669
-0.193785208833304 -0.322709805948059
-0.919768170416247 -0.149532611085816
-0.107940016830312 0.178398265120759
-0.474360561684873 0.113331237394983
-0.58956669996938 -0.348629619622896
0.131235972573625 0.941460255506197
0.898521761362684 -0.166237718968763
0.271266416307197 -0.726257224439763
0.244458815662404 0.0112921563029718
-0.817329558458798 -0.424500719376142
-0.128266119923567 -0.734814802992537
0.0200972338300651 -0.156554258035754
-0.26774609613593 -0.607510997731011
-0.135659545257529 -0.470405301763865
-0.924434378707984 -0.880495827589415
0.831166796307623 0.38115347893031
0.340899775429117 -0.0961784995608863
-0.207371414269959 -0.628448390228883
-0.581519176057316 -0.599907594546633
-0.756935462242428 -0.15284032148907
-0.877778537514516 -0.400348470267071
-0.42577581080877 0.528735581565991
-0.749389744247026 0.460886683063994
-0.804315199053062 -0.309194408035462
0.658589807180031 0.434281512831469
-0.419254888509984 -0.284987364562688
0.619962744237838 0.807537407524668
-0.800964941177966 -0.458970405840767
0.657192960221876 0.236786087619507
-0.881786514949885 -0.500429019099301
-0.685942189621712 0.996044740078992
0.0377656161029662 -0.709070872379966
-0.179796415930519 0.750082493643315
-0.399439519922919 -0.00529973907642989
-0.958866304698804 -0.10028519346392
0.855261951617553 -0.155633589790963
-0.2317723814546 0.335510763030271
-0.546722181861625 -0.727917649656496
0.690961007816233 0.491361652264074
-0.407164513788728 0.271367220800075
-0.803195798677949 -0.826465137222067
-0.128995108943896 -0.358715891539453
0.53875906092057 0.116154160870311
0.761190734692472 0.533362367904448
-0.29521355838292 -0.748401008429193
-0.285641350450759 0.181694736323177
-0.718121079596747 0.743493556856873
-0.466898131867358 -0.873823277593508
0.561885913629963 -0.716704938428805
-0.29146800250349 -0.49947223789034
-0.139673797013086 0.200984540023368
-0.350328103336658 -0.241124999356049
0.579019561213916 0.736378701280979
0.946785016891912 -0.715548018792434
0.354259589386293 0.926952708478529
-0.149931413657 -0.834168692042198
-0.356049398591765 -0.153153735749961
-0.697233220421352 -0.859477052399645
0.125039849022888 -0.603518492357581
-0.247829933300535 0.70404942319917
0.988891758950842 0.0671981121726326
-0.71008618069351 0.789534703730389
-0.814643843013162 -0.326432784705624
-0.437512510194216 0.0247340616885265
-0.197591105102371 -0.672898904268117
-0.289803563286459 0.407665946245038
-0.217170345232436 -0.907692275898388
-0.588958982186839 -0.00418033870131729
0.523862966114591 -0.887870109587847
0.0622645472466314 0.802380359639591
0.169369143978399 0.476738753484906
-0.820897221481845 -0.222166266861449
0.401530405227807 -0.45147265840856
-0.462255865085058 0.435032656153214
0.440726777278225 -0.607421079467712
0.00113687338360435 0.165404405987544
0.53112499487173 0.00448257429734
-0.488363996841183 0.793128090814281
-0.0889292792831218 -0.139862807067047
-0.426481156342887 -0.0945476540804597
0.173891211475195 -0.0779490447966145
0.482043086309937 0.0271584936544105
0.216756271764988 0.442402640097962
0.383001653190237 -0.448357122693377
-0.564194753563122 0.306947118279965
-0.383340018514236 0.0129099586107349
0.334216960395787 -0.0502102929401259
-0.465319720779229 -0.487846994534064
-0.111904666345522 0.512080086167939
-0.611995701497419 0.636828815395398
-0.864176919620567 0.12745483365257
0.584007284410301 -0.590170025634658
0.325964222348279 0.544792030725997
0.876540951373308 0.778347080470224
0.580671720942795 -0.38208707300112
-0.915251059418195 -0.336274226818361
0.53861104675504 -0.843187798672909
-0.371510851835604 -0.752681811224987
0.994695667174969 0.151944284863744
0.561077461373563 0.959127765129846
0.165525688401203 0.986101257608319
-0.000772590283664165 -0.86622034100174
0.775918939046524 0.98822691477287
0.831187445591757 -0.418664712188144
-0.530197704923431 0.999482997692881
-0.0949672428401965 0.398990634548939
-0.527867105569629 -0.0633099717382853
-0.230370734459893 -0.953563622177375
0.338043670793084 0.0722131119445959
0.701194271306132 0.671964241038991
0.565861688724655 0.604654572720013
-0.0290288436361723 0.817892319437998
0.222198177698161 0.952934208304125
0.474298911855695 0.177404759068696
-0.678699441104522 -0.712637909554242
-0.482542661709032 0.736151048790734
0.951002624794376 -0.571123466627264
-0.528696873005804 -0.850278177228886
-0.871772576063765 0.450227625412041
-0.366088964681182 0.337737307575409
0.71360458513424 0.295205663561451
0.308544785393656 0.581188723249914
0.712880169839077 -0.314241693967135
-0.808407121248733 -0.398078981506675
0.387182935786984 -0.417947229658229
-0.090725482018071 -0.0775174447696272
0.450750013557612 0.889113220334572
-0.606733923594809 0.56087111568119
0.0151301012444915 0.181335090278338
-0.0884185186999005 0.822984730742399
-0.486071997082826 -0.346217313476939
-0.739965271083622 -0.817559795369189
0.482025659401913 0.16888170836907
0.447988009754563 -0.956743638942364
-0.534613098732481 -0.380092557231007
0.91820895388639 0.887816045381043
-0.561697923374222 -0.636543036269277
0.958359655904751 -0.729343974836796
-0.703890212673643 0.389782433113913
-0.894987850401079 -0.463560128334705
0.761341329552858 -0.12762210663763
0.790221823281712 0.739247788553707
0.378087572463829 0.594974783060595
-0.714598964766878 -0.938110595540195
-0.964389543032455 -0.0895679886869937
0.134591721526623 -0.0531076663421037
-0.461353855888058 -0.189073695423582
-0.176190695341765 0.0598218986111796
0.035170934645073 0.126104580762845
-0.900836936151999 -0.456001538529993
0.237770296278303 -0.851663482306368
-0.863465882774194 -0.232724506982008
-0.336156183544619 0.021458472600886
-0.515819521395406 0.0872930498268889
0.93075356442982 -0.877389948758013
0.264761328354832 0.625347668130578
0.0763229406794175 -0.624858390365196
-0.938356598810459 0.641550109554804
-0.136439136758651 -0.479213059637329
-0.195647367833018 0.887050876341318
-0.116519326864052 0.386098605294758
-0.992354095909909 0.554954889954512
0.48531572124237 -0.0286833797715061
0.349169901269101 0.62737577204936
0.539647659072488 -0.101462242706428
0.23548509051813 0.170005206563512
0.290619369265912 0.561013688128914
0.298669575386992 0.613004811859226
-0.264156223863436 0.0229463302637201
0.0754039720983264 -0.643370900137057
0.110794304456 0.198107985406233
-0.868864159970015 0.913000405725558
0.645670682958174 0.509244053396044
0.870569392978479 -0.836495465522863
-0.250717096613123 0.182259195103431
-0.803738964630169 -0.485616005717598
-0.678248051404137 -0.787887812493317
0.660517788334059 0.851671690983545
-0.859309386396459 -0.418420772728706
0.281959771775622 0.692527196226887
0.672288571331784 -0.143195293444765
0.547645390754401 0.0322158071362486
-0.112875039276143 -0.90524387820868
-0.665271701135334 0.515309252550504
0.0764720342478118 -0.551361410669685
-0.09429366658176 0.840614532977629
0.445382968264345 -0.552276467695961
-0.223743428114682 0.685372687729715
0.254962765264773 -0.905354501635467
0.909284206996338 0.976071667846326
0.100747227250015 0.185665366791964
-0.121907131337518 -0.642611536030942
-0.297723278076259 -0.278898903764272
-0.15174674203235 0.0785071817592284
0.900495899794854 0.446997884403448
0.472314198255685 -0.84573545113473
0.740986558488098 0.382876775871439
-0.315659471468841 -0.746010402099234
0.650462594651833 0.0989200328937359
0.0258754450017007 0.550914561166854
0.174515754531378 -0.644739859572025
0.0870325002293253 -0.699355685943438
-0.723447138314809 -0.644353497607798
0.0690010260180576 0.874028416291824
0.435855615621365 0.975145100604345
-0.403291074281228 -0.953954884760992
-0.327704979725045 0.305888103929296
-0.408220031023128 -0.51337679546018
0.978711837892752 0.190256926785343
-0.670060914787492 -0.833976135511872
0.24650286382367 0.256221117105438
0.61481335275565 0.629474149844364
-0.0236756089253704 -0.24855821544703
-0.900372025510469 -0.937493807607095
0.76338300377288 -0.477733026015448
-0.965089906922118 -0.843957267628963
0.0687700533628324 -0.641630354170515
-0.198444086685052 -0.25451291317796
-0.901367133437361 -0.42255144539408
-0.919164397716133 -0.653369780468461
0.652100070217671 -0.0257751583241742
0.642651566137863 0.925350799190509
-0.149711041315324 0.426269083016677
0.481969528590315 -0.564901545441198
-0.208903193105433 -0.802282676008662
-0.724722239991986 -0.53979433213351
-0.231019052318772 -0.140148419486428
-0.695588302656816 0.91829463742594
-0.259553212327675 0.457558350384961
0.324319922981933 0.525111077132221
-0.743981472097329 0.00649483362515224
-0.889354587481057 -0.0864113583631867
0.940235007526462 -0.559333806652266
-0.0227249381238245 -0.686074625554529
-0.495667809385652 0.846292882154832
-0.612009662022819 0.401263283286832
0.109421324501476 0.983308865680969
-0.486076205729542 -0.727721977852155
0.613569550967575 0.68946255356514
-0.220814808840311 0.550055308057952
0.269472255962655 0.664529519930728
0.271409385498338 0.565665679781542
-0.753010786023462 0.574704425211393
0.387061784689809 -0.79108152715074
-0.946042051513699 -0.116738724110992
-0.994959700850285 -0.358925483822322
0.253128631623987 -0.444275474848354
-0.909388308371132 -0.354394763407481
-0.136420570843118 -0.27093707549895
0.985115791664047 -0.590377234663059
-0.551005978859498 0.168044154144844
0.930766263944454 -0.0551960752602648
0.809726986014157 -0.125985523278818
0.350784343365014 -0.214327917999741
-0.654072213756886 -0.967866324804661
-0.695274913541635 0.0509842341071853
-0.321626840774727 0.77426461492398
-0.744361178830434 -0.408510992028057
0.735085448126814 -0.455020267262599
-0.333400572339725 -0.63446941768493
0.0536044086579255 -0.231643410973085
-0.74003257404083 0.62107091472534
0.841252583005118 0.746915821799504
-0.851865348337155 -0.44630320065017
0.892697174052101 0.868318557677939
0.408698592990962 -0.115493373533475
0.704346761901093 -0.630437574177253
0.101061286917451 -0.898571898182189
0.733763255986275 -0.673394539241397
0.755938693767385 0.372974737255357
-0.776079918153621 -0.39861029731045
0.862990686606146 -0.978175726709038
-0.421463810569357 -0.0459439349574707
0.962701356952405 0.478864016700007
-0.69991429601792 0.499122683656925
-0.0894802115342953 -0.681400303580519
-0.937536503159225 0.619585209348977
0.356018356679016 0.680637432113587
-0.0919232718143255 -0.690304650780887
0.103551341734618 -0.937188835785347
-0.274120174941663 -0.202912455984816
-0.107025092051842 -0.522390771434824
-0.376564917795623 0.42021845999184
0.346637472206092 -0.691189266597475
-0.32679667199347 -0.845789280648245
-0.142274248014332 0.408479987368211
-0.210958961029984 0.293624690404918
-0.858389499531309 -0.547785294031624
-0.0946340975792306 -0.761856847331792
0.0425347252946975 -0.112803482037412
0.784214464847098 -0.330729365037163
-0.74638890463225 -0.606425509604824
-0.0422012307877658 0.0900988965714811
-0.17795687037425 -0.915238447447884
0.0135440691437312 0.420423854803864
0.193351373632136 0.424067906767162
0.223054119023985 0.693127529552731
-0.352905087802981 0.426832537831195
0.708414794741392 0.38538145804097
0.398389191086585 0.158317729438803
0.607418592836437 0.65389062354988
-0.194339311306523 -0.854125015369675
-0.358603068328743 0.502039801097494
0.529558657449465 -0.231161193564144
0.477974708880286 -0.0961963492893597
-0.224728470307183 -0.330066424482533
0.267160623924416 -0.783645176227971
-0.721403300632445 -0.9433908099045
-0.456523551352566 -0.500599582447018
0.519810459352942 0.533336185632896
-0.40182466963391 0.261875919653976
0.295266664258794 0.252779473202666
-0.0391406542803816 0.433657845218506
-0.814574131655774 0.0959135094172849
-0.353470221792101 -0.285222037362504
-0.256200088773016 0.519984444379799
-0.160246038418378 0.884216995855894
0.279777925126151 -0.869676158702781
0.86360994626936 -0.892263889262576
0.75217755872392 0.455758968114741
0.560540239122016 -0.946795676810106
-0.39321315632817 -0.890259581566909
-0.354847674888953 -0.476582201885331
-0.843092717157254 0.00669929525195578
0.414530830185176 -0.40951427789848
-0.116643910816239 0.20901437718841
0.865570998688029 0.86505300545369
-0.439857600927287 -0.654457326817539
-0.641376040708914 0.552881215490811
0.185015638910707 0.20773908645275
0.316613932753268 -0.56635485196782
-0.877690971772043 -0.23680325375721
-0.839996260516344 0.255287085313018
0.830179613935845 0.382943628068521
-0.0634231013541218 -0.851727141929663
-0.807000756173861 -0.56425966208999
-0.252777141170938 -0.935948508761799
0.972795946510879 -0.455028992823804
-0.344910924017854 0.185526245825703
-0.392372851908381 -0.562558452395051
0.276750562375761 0.17872657309227
0.681382679232109 -0.943955943893621
0.831421873453735 0.534785534038574
0.654413445691771 -0.0252990438720673
0.324074596783181 -0.0657647480563096
0.771699882006133 -0.689271269221451
-0.0772795281732825 -0.45556152772883
-0.860854964638527 0.126895091089837
0.930895294961936 0.84359009742904
0.949736678949435 0.389865239798029
-0.306761815821175 -0.226036345225776
-0.929877603393922 0.266257972114839
-0.60251352172462 -0.552384248726249
-0.538208481640652 0.801519507449828
0.89225705894281 -0.984828608103482
0.690453597200314 0.173097713465382
-0.0547459326008083 -0.252425908694242
0.930988524076989 -0.862112640339002
-0.247737531199929 -0.933735027878422
-0.0682251272109454 -0.374781794554918
0.600873639621247 -0.144521342192088
-0.94113096871466 -0.997658353297812
-0.623427023935796 0.88227051304759
0.513019866083292 -0.797215613442108
0.924906455876728 -0.154099144578958
-0.385924287785741 -0.188501021446894
0.235789566876269 0.217761908293591
0.744203363426124 -0.497213092398463
0.108604176486192 -0.584875292882731
0.658557577830999 0.383806122179984
0.0729940156792264 0.852893938241943
0.0824438971851225 0.308903204886663
0.243781654743376 -0.401397831459249
0.365474663379358 -0.82485361947904
-0.386550051805819 -0.998742324299525
-0.625367377710234 0.864630322840358
-0.0881847753600147 0.324518473504353
0.788991600176781 0.837759526370913
-0.284905376511116 -0.93221925009611
-0.110315003949364 -0.48478403477221
-0.0654041148095411 -0.740992868198544
0.8766130515731 0.0463562035217677
0.401095679682258 -0.121045381352792
0.937308146589114 0.727492159105601
0.00337072787963355 0.428201616475453
0.0292831831748053 -0.662862238317198
-0.592292605709421 0.54796875060907
0.552224189765856 0.747979701379305
0.773034760622789 -0.250034173601323
-0.241440008041188 0.777970807523453
-0.483204150331767 0.337873485562333
0.589334438363712 0.923648780176253
-0.528731766868723 -0.250554610626099
0.899683753913121 0.911271093371916
0.42877030811681 0.906443837055212
0.787692284112653 0.0408234265823026
0.525439711066633 0.143341612603209
-0.550789763010475 -0.18601311612223
0.976280886668843 -0.963912306336645
0.907807525204405 -0.635172963903832
-0.338705978048363 0.637982504273757
0.171775652641326 0.185248331718728
-0.0280255074743301 -0.962505139393036
0.456922928549779 0.363846474030915
